Date,Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,Volatility_5,Volatility_10,Volatility_20,Volume_MA,Volume_Ratio,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Momentum_5,Momentum_10
2004-01-20,13.689650535583496,14.37692586183523,13.407293712818655,14.179896204386239,208458121,-0.03181924625822963,-0.03233648006518641,13.86744213104248,13.832690334320068,17.457703161239625,15.120871315002441,14.323590070743384,14.924758001630968,0.032086556501297527,0.023703009921005137,1.3637823093411225,121124502.05,1.7210235540448193,49.08056482741952,-0.6011679308875841,-0.32492966036718157,-0.27623827052040256,17.457703161239625,16.900044419054865,51.25779199934935,-16.342385676870105,3.872226320488047,-0.24512195587158203,0.2994213104248047
2004-01-21,12.95583438873291,13.847895420792083,12.792936003081643,13.450734947500667,171911325,-0.053603716540694624,-0.055093893355145286,13.62666358947754,13.757912349700927,17.46778745651245,15.153637180328369,14.11316611966485,14.778911808082963,0.03647169190454194,0.028223061656759037,1.3647378488161857,122598749.9,1.402227389269652,39.45225275399036,-0.665745688418113,-0.3930928659773679,-0.27265282244074507,17.46778745651245,16.89715000561147,51.262087467735384,-16.326512554710487,3.869328052606174,-1.203892707824707,-0.7477798461914062
2004-01-22,12.27786922454834,13.416605404409676,11.992409108973057,13.231986507227678,251973729,-0.05232894646864006,-0.05374782688787907,13.321967124938965,13.599513721466064,13.619449472427368,15.177528953552246,13.830812751185386,14.593649394487805,0.03984115209003175,0.031086004671631987,0.19189666782814846,135197436.35,1.8637463535010292,31.965862419166044,-0.7628366433024194,-0.4670416214423783,-0.2957950218600411,13.619449472427368,0.43444252779891657,14.4883345280252,12.750564416829535,0.12759473976637514,-1.523482322692871,-1.5839862823486328
2004-01-23,13.2102632522583,13.331273311800771,12.442315648846222,12.445417822217825,166754321,0.07594102939667535,0.07319565484429782,13.254635620117188,13.54924783706665,13.622319507598878,15.223605842590333,13.735343597504295,14.49117634691525,0.05966519114728579,0.041649635664305316,0.032639214273902206,138756730.8,1.2017746457312757,45.46761121748744,-0.7558327494109545,-0.5247998470360936,-0.23103290237486085,13.622319507598878,0.43137669170073,14.485072891000337,12.759566124197418,0.1266676182305361,-0.3366575241088867,-0.5026588439941406
2004-01-26,13.2102632522583,13.2102632522583,13.2102632522583,13.2102632522583,0,0.0,0.0,13.06877613067627,13.492621326446534,13.600522089004517,15.260746612548829,13.654562005927987,14.39629389545918,0.05391443329422981,0.041581458370650005,0.03147083417211554,134608343.0,0.0,48.224100540821745,-0.7417318895311933,-0.5681862555351136,-0.1735456339960797,13.600522089004517,0.44101247911066194,14.482547047225841,12.718497130783193,0.12970457346404463,-0.9292974472045898,-0.5662651062011719
2004-01-27,13.761011123657227,13.819965052500448,13.218017073579535,13.311102279862787,124162713,0.04169090811303677,0.04084526603798656,13.083048248291016,13.475245189666747,13.620379972457886,15.315449275970458,13.670938793270947,14.34923591236274,0.057204620062359005,0.04382108660343772,0.032506958377666074,134789925.5,0.921157219572764,50.541045275920055,-0.678297119091793,-0.5902084282464495,-0.08808869084534354,13.620379972457886,0.4387305914086823,14.497841155275252,12.742918789640521,0.12884533098073644,0.07136058807373047,-0.17376136779785156
2004-01-28,13.494174003601074,14.06819634228541,13.328173441756707,13.714474730814723,192119089,-0.0193908076709145,-0.01958127562060232,13.190716171264649,13.408689880371094,13.607348203659058,15.371175956726074,13.643744210244813,14.28589799319521,0.05049234622562791,0.04377146669744304,0.03217575797840732,136785660.5,1.4045265292994655,46.60362698408503,-0.6421537829503965,-0.6005974991872389,-0.041556283763157564,13.607348203659058,0.4383981755409125,14.484144554740883,12.730551852577232,0.12887100968667095,0.5383396148681641,-0.665553092956543
2004-01-29,13.373162269592285,13.807557214321264,13.22112414434569,13.729987064935898,185463216,-0.008967702208115602,-0.009008154071336389,13.409774780273438,13.365870952606201,13.5839994430542,15.429726238250732,13.602116219375192,14.218287939594992,0.0398987653130623,0.043186601045629144,0.032189030658453466,141672772.1,1.309095694613009,46.84527368400174,-0.6161717202197998,-0.6037123433937511,-0.012459376826048696,13.5839994430542,0.43778239952524495,14.45956424210469,12.70843464400371,0.12891119478044238,1.0952930450439453,-0.4281892776489258
2004-01-30,12.60366439819336,13.551576154899259,12.477999477491542,13.469351155073175,236257246,-0.05754045721471579,-0.05926228600804787,13.28845500946045,13.271545314788819,13.515039300918579,15.468325328826904,13.44850824688568,14.098686195787463,0.03575817614580165,0.04645509380836136,0.03440811912929363,149097692.8,1.5845801605858247,40.3718794687642,-0.6501779489017832,-0.6130054644953575,-0.03717248440642562,13.515039300918579,0.4783890958370228,14.471817492592624,12.558261109244533,0.14158718600381962,-0.6065988540649414,-0.9432563781738281
2004-02-02,12.60366439819336,12.60366439819336,12.60366439819336,12.60366439819336,0,0.0,0.0,13.167135238647461,13.117955684661865,13.460351943969727,15.504287033081054,13.318532270163784,13.987943840410123,0.03575817614580165,0.04316974126127234,0.03421714872881938,142279735.3,0.0,38.781374371821336,-0.6694115702463392,-0.6242866856455539,-0.04512488460078534,13.460351943969727,0.5173717412308376,14.495095426431401,12.425608461508052,0.15374686884398184,-0.6065988540649414,-1.5358963012695312
2004-02-03,11.969137191772461,12.749497874081259,11.865192752552728,12.600561897414224,230418205,-0.05034466059821885,-0.051656160845325164,12.808760452270509,12.945904350280761,13.389297342300415,15.52529317855835,13.11093302733435,13.838402607177704,0.025443304399152874,0.04455661992432351,0.035568470456232355,147846244.85,1.5584988663984995,32.72992061928686,-0.7274695798433548,-0.6449232644851142,-0.08254631535824064,13.389297342300415,0.6157419985577469,14.620781339415908,12.157813345184922,0.18395050399320087,-1.7918739318847656,-1.7205133438110352
2004-02-04,12.892226219177246,12.9356661385997,12.042052468234548,12.073080530356782,254416066,0.07712243686531672,0.0742930749675045,12.688370895385741,12.939543533325196,13.348727941513062,14.255072212219238,13.077285826079411,13.768315467325818,0.053754251806483536,0.04998827793548433,0.039622969208060944,152236071.8,1.6711943693229214,43.41868516888452,-0.6910296412464074,-0.6541445398373729,-0.03688510140903456,13.348727941513062,0.6206530106868818,14.590033962886825,12.107421920139299,0.18598117016280466,-0.6019477844238281,-0.06360816955566406
2004-02-05,12.425251007080078,13.15596521030714,12.211155701517425,12.969795791851332,252926583,-0.036221456570668886,-0.036893737495878313,12.498788642883301,12.95428171157837,13.276897716522218,14.284207725524903,12.97697277700259,13.66882921101132,0.055244860203536715,0.04832444386780964,0.04017962124516111,160992196.4,1.5710487132654585,42.12245440336578,-0.691856434008729,-0.6616869186716442,-0.030169515337084785,13.276897716522218,0.6409413783625022,14.558780473247221,11.995014959797214,0.19309974123394594,-0.947911262512207,0.14738178253173828
2004-02-06,12.823962211608887,12.876710754612875,12.45472662692269,12.623830389931776,182130524,0.03208878470958987,0.03158469505419595,12.542848205566406,12.915651607513428,13.232449722290038,14.31672529220581,12.953432690018943,13.606246470314842,0.05177252888452304,0.04253508640441826,0.04097400539573625,162805136.0,1.1187025696781459,40.50175608432785,-0.6528137802958991,-0.6599122909964953,0.0070985107005961945,13.232449722290038,0.6399355225544584,14.512320767398956,11.95257867718112,0.19344430879687788,0.22029781341552734,-0.38630104064941406
2004-02-09,13.117178916931152,13.185440433380835,12.830168327746861,12.93876653021671,141252817,0.022864751196539856,0.022607270210216298,12.645551109313965,12.906343173980712,13.199482250213624,14.349677276611327,12.978624417236206,13.57001924413827,0.05227979197307871,0.04327204083176847,0.041343444247504156,164031762.5,0.8611308861599289,45.77124066056225,-0.5913948269020644,-0.6462087981776091,0.05481397127554477,13.199482250213624,0.6272899396545253,14.454062129522674,11.944902370904574,0.19009531669906912,0.513514518737793,-0.09308433532714844
2004-02-10,12.88447093963623,13.218023706477021,12.690544471158038,13.191650482571054,154384030,-0.017740703147271386,-0.01789995573447428,12.82861785888672,12.818689155578614,13.14696717262268,14.377944011688232,12.96413926683621,13.519237888249231,0.04445989801451657,0.04094859693843876,0.041371436396164744,166684886.35,0.9262029292555594,49.430702936942915,-0.5550986214130216,-0.6279867628246917,0.0728881414116701,13.14696717262268,0.6060998883666325,14.359166949355945,11.934767395889416,0.1844075155610879,0.9153337478637695,-0.8765401840209961
2004-02-11,13.352998733520508,13.404194626894691,12.938771473191228,12.969799542893352,231936808,0.03636375882869625,0.035718200770112486,12.920772361755372,12.804571628570557,13.106630754470824,14.41700860977173,13.023963800172256,13.506923876787845,0.03249021063904211,0.0426546222709276,0.04210711027053793,172619773.3,1.3436282736677652,58.87327708381969,-0.4829600766155888,-0.5989814255828712,0.11602134896728233,13.106630754470824,0.5602635764509074,14.22715790737264,11.98610360156901,0.17098630058218278,0.4607725143432617,-0.1411752700805664
2004-02-12,13.238190650939941,13.474004342076814,13.048917998382532,13.456939751368076,146833492,-0.008597925070745305,-0.008635100469414434,13.083360290527343,12.791074466705322,13.078472709655761,14.453901176452638,13.056921777213438,13.487017711910221,0.02459177378140932,0.04264637255811078,0.041786770660341845,173428523.8,0.8466513395993053,50.26644936297457,-0.43009593469678364,-0.5652043274056536,0.13510839270886998,13.078472709655761,0.537186811745321,14.152846333146403,12.00409908616512,0.16429649659282278,0.8129396438598633,-0.13497161865234375
2004-02-13,13.604320526123047,13.643106650248606,13.221122558406194,13.280076497318532,190609533,0.027657093392676746,0.027281544648572777,13.239431953430175,12.89114007949829,13.081342697143555,14.505594081878662,13.141136969353377,13.49570680925932,0.023798656689748517,0.03819647803749183,0.04205973579337092,175825980.2,1.0840805936823665,53.514109114202526,-0.3545698399059418,-0.5230774299057113,0.16850758999976945,13.081342697143555,0.5399674133375816,14.161277523818718,12.001407870468391,0.16511070028170402,0.7803583145141602,1.0006561279296875
2004-02-16,13.771873474121094,13.975108518031508,13.500377967812788,13.500377967812788,165658765,0.012316157038222642,0.01224093021654805,13.370370864868164,13.007960987091064,13.062958335876464,14.557194004058838,13.238173354702257,13.51616359924908,0.023063037189798467,0.038096859040311,0.04095288383061288,174383329.15,0.9499690469695337,50.10397394060687,-0.27799024454682275,-0.4740599928339336,0.19606974828711082,13.062958335876464,0.5073138269147858,14.077585989706035,12.048330682046894,0.1553442379193647,0.6546945571899414,1.1682090759277344
2004-02-17,14.083711624145508,14.114739690490225,13.745504014450985,13.869616279829854,178220933,0.022643117554804304,0.022390567408932843,13.61021900177002,13.21941843032837,13.082661390304565,14.612827606201172,13.368256165385834,13.558204193685853,0.017261026222844388,0.031821644567672364,0.040571456029123376,172871469.75,1.0309447432692982,55.5948289453511,-0.18994802830001944,-0.41723759992715076,0.22728957162713131,13.082661390304565,0.5395616649730881,14.161784720250742,12.00353806035839,0.16497000078988577,1.1992406845092773,2.114574432373047
2004-02-18,13.95959758758545,14.187654267917772,13.900643636559098,14.14886918990789,119867406,-0.008812594284256292,-0.008851654845845477,13.731538772583008,13.32615556716919,13.132849550247192,14.664675769805909,13.459231768801159,13.587937037678417,0.017118598768969828,0.02449672135672777,0.03851311777665947,170269273.8,0.7039872980300453,55.56211234395618,-0.1287052688772583,-0.35953113371717227,0.23082586483991396,13.132849550247192,0.5728030796772642,14.27845570960172,11.987243390892663,0.1744642173766417,0.6065988540649414,1.0673713684082031
2004-02-19,13.560883522033691,14.17058764698713,13.470901514795612,14.037166777003414,225781906,-0.02856200281205401,-0.02897783393273451,13.796077346801757,13.43971881866455,13.19700026512146,14.708735847473145,13.474870500067702,13.585933073556586,0.023427194320508014,0.023027175185242072,0.03700658269173168,168959682.65,1.3363064043373427,59.765723891846996,-0.11106257348888349,-0.3098374216715145,0.19877484818263103,13.19700026512146,0.5430847289212115,14.283169722963883,12.110830807279036,0.16460853770126477,0.32269287109375,1.1356325149536133
2004-02-20,13.630697250366211,13.846343121897403,13.38557493111261,13.528304436201315,198097341,0.0051481696025990065,0.005134963084341949,13.80135269165039,13.520392322540284,13.218021965026855,14.746931629180908,13.498843846267473,13.589248938505445,0.019892575745250433,0.02155769999270658,0.033107183891263006,170526833.65,1.161678410135659,60.33081334043464,-0.09040509223797244,-0.2659509557848061,0.17554586354683366,13.218021965026855,0.5516939637824319,14.321409892591719,12.114634037461991,0.16695204932845215,0.026376724243164062,0.8067350387573242
2004-02-23,13.444526672363281,13.981315465389773,13.332825238484531,13.807556859511934,132937652,-0.0136581845068805,-0.01375231559814685,13.735883331298828,13.553127098083497,13.229735136032104,14.772622966766358,13.49048735797452,13.578528770643063,0.01943692900637106,0.021538594585627523,0.033292818295000165,177173716.25,0.7503237772154593,66.31212927410266,-0.08804141266854337,-0.23036904716155354,0.14232763449301017,13.229735136032104,0.5540025926752574,14.337740321382618,12.12172995068159,0.16750224761987634,-0.3273468017578125,0.3273477554321289
2004-02-24,13.757908821105957,13.80755412724715,13.227326588131792,13.373159279639578,200914315,0.023309273459724444,0.02304176137745945,13.670722770690919,13.640470886230469,13.22958002090454,14.807498607635498,13.531629121533202,13.591816181788463,0.01967163264819498,0.021122934402278453,0.032362824580823714,181011296.35,1.1099545666559723,61.062576961062945,-0.060187060255261216,-0.19633264978029508,0.13614558952503386,13.22958002090454,0.5538464240150364,14.337272868934614,12.121887172874468,0.1674569935371746,-0.3258028030395508,0.8734378814697266
